,gamma,true_positives,false_positives,false_negatives,true_negatives,error
58,3.048057795467043e-12,1.0,0.9971428571428571,0.0,0.002857142857142857,0.349
59,3.236733555783473e-12,1.0,0.9971428571428571,0.0,0.002857142857142857,0.349
60,3.4370884064977038e-12,1.0,0.9971428571428571,0.0,0.002857142857142857,0.349
61,3.649845287071017e-12,1.0,0.9968571428571429,0.0,0.003142857142857143,0.3489
62,3.875771887150444e-12,1.0,0.9968571428571429,0.0,0.003142857142857143,0.3489
63,4.115683416619688e-12,1.0,0.9968571428571429,0.0,0.003142857142857143,0.3489
64,4.370445547117104e-12,1.0,0.9968571428571429,0.0,0.003142857142857143,0.3489
65,4.640977535634573e-12,1.0,0.9968571428571429,0.0,0.003142857142857143,0.3489
66,4.9282555414681705e-12,1.0,0.9968571428571429,0.0,0.003142857142857143,0.3489
67,5.233316148489137e-12,1.0,0.9968571428571429,0.0,0.003142857142857143,0.3489
68,5.5572601054445655e-12,1.0,0.9968571428571429,0.0,0.003142857142857143,0.3489
69,5.901256297783909e-12,1.0,0.9968571428571429,0.0,0.003142857142857143,0.3489
70,6.266545965342818e-12,1.0,0.9968571428571429,0.0,0.003142857142857143,0.3489
71,6.6544471811029815e-12,1.0,0.9968571428571429,0.0,0.003142857142857143,0.3489
72,7.066359607188637e-12,1.0,0.9965714285714286,0.0,0.0034285714285714284,0.3488
73,7.503769545260803e-12,1.0,0.9965714285714286,0.0,0.0034285714285714284,0.3488
74,7.968255299532538e-12,1.0,0.9965714285714286,0.0,0.0034285714285714284,0.3488
75,8.461492871756577e-12,1.0,0.9965714285714286,0.0,0.0034285714285714284,0.3488
76,8.985262008734537e-12,1.0,0.9965714285714286,0.0,0.0034285714285714284,0.3488
77,9.5414526241689e-12,1.0,0.9965714285714286,0.0,0.0034285714285714284,0.3488
78,1.0132071618029681e-11,1.0,0.9962857142857143,0.0,0.0037142857142857142,0.3487
79,1.0759250118042128e-11,1.0,0.9962857142857143,0.0,0.0037142857142857142,0.3487
80,1.142525116942481e-11,1.0,0.9962857142857143,0.0,0.0037142857142857142,0.3487
81,1.2132477900624996e-11,1.0,0.996,0.0,0.004,0.34859999999999997
82,1.2883482194515673e-11,1.0,0.996,0.0,0.004,0.34859999999999997
83,1.3680973896342462e-11,1.0,0.996,0.0,0.004,0.34859999999999997
84,1.4527830591645421e-11,1.0,0.996,0.0,0.004,0.34859999999999997
85,1.5427107989437343e-11,1.0,0.996,0.0,0.004,0.34859999999999997
86,1.638205094810416e-11,1.0,0.996,0.0,0.004,0.34859999999999997
87,1.7396105183812124e-11,1.0,0.996,0.0,0.004,0.34859999999999997
88,1.8472929703669173e-11,1.0,0.996,0.0,0.004,0.34859999999999997
89,1.9616410008502985e-11,1.0,0.996,0.0,0.004,0.34859999999999997
90,2.083067211289527e-11,1.0,0.9957142857142857,0.0,0.004285714285714286,0.3485
91,2.212009743306068e-11,1.0,0.9954285714285714,0.0,0.004571428571428572,0.3484
92,2.3489338596290238e-11,1.0,0.9954285714285714,0.0,0.004571428571428572,0.3484
93,2.494333622900443e-11,1.0,0.9954285714285714,0.0,0.004571428571428572,0.3484
94,2.6487336783992143e-11,1.0,0.9954285714285714,0.0,0.004571428571428572,0.3484
95,2.812691147116152e-11,1.0,0.9954285714285714,0.0,0.004571428571428572,0.3484
96,2.9867976360110305e-11,1.0,0.9954285714285714,0.0,0.004571428571428572,0.3484
97,3.171681372705185e-11,1.0,0.9954285714285714,0.0,0.004571428571428572,0.3484
98,3.368009472312271e-11,1.0,0.9951428571428571,0.0,0.004857142857142857,0.34829999999999994
99,3.5764903445865725e-11,1.0,0.9948571428571429,0.0,0.005142857142857143,0.3482
100,3.797876250074576e-11,1.0,0.9948571428571429,0.0,0.005142857142857143,0.3482
101,4.0329660144931455e-11,1.0,0.9942857142857143,0.0,0.005714285714285714,0.348
102,4.2826079111285804e-11,1.0,0.9942857142857143,0.0,0.005714285714285714,0.348
103,4.5477027216571094e-11,1.0,0.9942857142857143,0.0,0.005714285714285714,0.348
104,4.8292069864311556e-11,1.0,0.994,0.0,0.006,0.3479
105,5.128136455959373e-11,1.0,0.994,0.0,0.006,0.3479
106,5.4455697560344066e-11,1.0,0.994,0.0,0.006,0.3479
107,5.7826522797332644e-11,1.0,0.994,0.0,0.006,0.3479
108,6.140600320333666e-11,1.0,0.994,0.0,0.006,0.3479
109,6.52070546005945e-11,1.0,0.994,0.0,0.006,0.3479
110,6.92433923049053e-11,1.0,0.9937142857142857,0.0,0.006285714285714286,0.34779999999999994
111,7.352958061453838e-11,1.0,0.9937142857142857,0.0,0.006285714285714286,0.34779999999999994
112,7.808108536252183e-11,1.0,0.9937142857142857,0.0,0.006285714285714286,0.34779999999999994
113,8.29143297219348e-11,1.0,0.9937142857142857,0.0,0.006285714285714286,0.34779999999999994
114,8.804675346556534e-11,1.0,0.9937142857142857,0.0,0.006285714285714286,0.34779999999999994
115,9.349687589376008e-11,1.0,0.9937142857142857,0.0,0.006285714285714286,0.34779999999999994
116,9.928436265752829e-11,1.0,0.9937142857142857,0.0,0.006285714285714286,0.34779999999999994
117,1.0543009671801744e-10,1.0,0.9937142857142857,0.0,0.006285714285714286,0.34779999999999994
118,1.1195625369840326e-10,1.0,0.9934285714285714,0.0,0.006571428571428572,0.3477
119,1.1888638190008608e-10,1.0,0.9934285714285714,0.0,0.006571428571428572,0.3477
120,1.262454872719155e-10,1.0,0.9934285714285714,0.0,0.006571428571428572,0.3477
121,1.3406012363903763e-10,1.0,0.9934285714285714,0.0,0.006571428571428572,0.3477
122,1.4235848851693662e-10,1.0,0.9931428571428571,0.0,0.006857142857142857,0.34759999999999996
123,1.511705248563969e-10,1.0,0.9931428571428571,0.0,0.006857142857142857,0.34759999999999996
124,1.6052802908651074e-10,1.0,0.9931428571428571,0.0,0.006857142857142857,0.34759999999999996
125,1.704647658455834e-10,1.0,0.9931428571428571,0.0,0.006857142857142857,0.34759999999999996
126,1.8101658981391775e-10,1.0,0.9928571428571429,0.0,0.007142857142857143,0.3475
127,1.9222157508808806e-10,1.0,0.9925714285714285,0.0,0.0074285714285714285,0.3474
128,2.0412015256352253e-10,1.0,0.9925714285714285,0.0,0.0074285714285714285,0.3474
129,2.1675525582111254e-10,1.0,0.9925714285714285,0.0,0.0074285714285714285,0.3474
130,2.3017247604424946e-10,1.0,0.9925714285714285,0.0,0.0074285714285714285,0.3474
131,2.444202265252765e-10,1.0,0.9925714285714285,0.0,0.0074285714285714285,0.3474
132,2.595499173549428e-10,1.0,0.9922857142857143,0.0,0.007714285714285714,0.3473
133,2.7561614092519065e-10,1.0,0.9917142857142857,0.0,0.008285714285714285,0.34709999999999996
134,2.9267686891462575e-10,1.0,0.9914285714285714,0.0,0.008571428571428572,0.347
135,3.107936614674512e-10,1.0,0.9914285714285714,0.0,0.008571428571428572,0.347
136,3.30031889320645e-10,1.0,0.9908571428571429,0.0,0.009142857142857144,0.3468
137,3.504609696808811e-10,1.0,0.9905714285714285,0.0,0.009428571428571429,0.34669999999999995
138,3.721546167023089e-10,1.0,0.9905714285714285,0.0,0.009428571428571429,0.34669999999999995
139,3.951911074689869e-10,1.0,0.9905714285714285,0.0,0.009428571428571429,0.34669999999999995
140,4.1965356444171564e-10,1.0,0.9905714285714285,0.0,0.009428571428571429,0.34669999999999995
141,4.4563025538842e-10,1.0,0.9902857142857143,0.0,0.009714285714285713,0.3466
142,4.732149118803195e-10,1.0,0.9902857142857143,0.0,0.009714285714285713,0.3466
143,5.025070675031137e-10,1.0,0.99,0.0,0.01,0.3465
144,5.336124170035491e-10,1.0,0.99,0.0,0.01,0.3465
145,5.666431976672752e-10,1.0,0.99,0.0,0.01,0.3465
146,6.017185943041111e-10,1.0,0.99,0.0,0.01,0.3465
147,6.389651693020321e-10,1.0,0.99,0.0,0.01,0.3465
148,6.785173193016368e-10,1.0,0.99,0.0,0.01,0.3465
149,7.205177601389097e-10,1.0,0.99,0.0,0.01,0.3465
150,7.651180418060982e-10,1.0,0.9894285714285714,0.0,0.010571428571428572,0.3463
151,8.124790952888336e-10,1.0,0.9894285714285714,0.0,0.010571428571428572,0.3463
152,8.627718132526465e-10,1.0,0.9894285714285714,0.0,0.010571428571428572,0.3463
153,9.161776666741643e-10,1.0,0.9894285714285714,0.0,0.010571428571428572,0.3463
154,9.728893596419788e-10,1.0,0.9894285714285714,0.0,0.010571428571428572,0.3463
155,1.0331115246898985e-09,1.0,0.9894285714285714,0.0,0.010571428571428572,0.3463
156,1.097061461171554e-09,1.0,0.9891428571428571,0.0,0.010857142857142857,0.34619999999999995
157,1.1649699193406287e-09,1.0,0.9891428571428571,0.0,0.010857142857142857,0.34619999999999995
158,1.2370819329659094e-09,1.0,0.9885714285714285,0.0,0.011428571428571429,0.346
159,1.3136577034854763e-09,1.0,0.9882857142857143,0.0,0.011714285714285714,0.3459
160,1.3949735388903228e-09,1.0,0.988,0.0,0.012,0.3458
161,1.4813228507251736e-09,1.0,0.988,0.0,0.012,0.3458
162,1.5730172128039766e-09,1.0,0.988,0.0,0.012,0.3458
163,1.6703874854602221e-09,1.0,0.9874285714285714,0.0,0.012571428571428572,0.34559999999999996
164,1.7737850093887229e-09,1.0,0.9868571428571429,0.0,0.013142857142857144,0.3454
165,1.8835828733865812e-09,1.0,0.9865714285714285,0.0,0.013428571428571429,0.3453
166,2.000177260567735e-09,1.0,0.9865714285714285,0.0,0.013428571428571429,0.3453
167,2.1239888779086142e-09,1.0,0.9862857142857143,0.0,0.013714285714285714,0.3452
168,2.2554644742831386e-09,1.0,0.9857142857142858,0.0,0.014285714285714285,0.345
169,2.3950784524645667e-09,1.0,0.9848571428571429,0.0,0.015142857142857144,0.3447
170,2.543334580910782e-09,1.0,0.9848571428571429,0.0,0.015142857142857144,0.3447
171,2.7007678115096397e-09,1.0,0.9848571428571429,0.0,0.015142857142857144,0.3447
172,2.867946209843337e-09,1.0,0.9848571428571429,0.0,0.015142857142857144,0.3447
173,3.045473004936768e-09,1.0,0.9842857142857143,0.0,0.015714285714285715,0.3445
174,3.2339887658859668e-09,1.0,0.9834285714285714,0.0,0.01657142857142857,0.3442
175,3.4341737132205468e-09,1.0,0.9831428571428571,0.0,0.01685714285714286,0.34409999999999996
176,3.646750173340228e-09,1.0,0.9828571428571429,0.0,0.017142857142857144,0.344
177,3.8724851848817695e-09,1.0,0.9822857142857143,0.0,0.017714285714285714,0.3438
178,4.1121932664208606e-09,1.0,0.982,0.0,0.018,0.34369999999999995
179,4.366739355495649e-09,1.0,0.982,0.0,0.018,0.34369999999999995
180,4.637041929556773e-09,1.0,0.982,0.0,0.018,0.34369999999999995
181,4.924076320105207e-09,1.0,0.9814285714285714,0.0,0.018571428571428572,0.34349999999999997
182,5.228878231976311e-09,1.0,0.9811428571428571,0.0,0.018857142857142857,0.3434
183,5.5525474804686915e-09,1.0,0.9808571428571429,0.0,0.019142857142857142,0.3433
184,5.896251959802548e-09,1.0,0.9802857142857143,0.0,0.019714285714285715,0.3431
185,6.261231857226876e-09,1.0,0.9797142857142858,0.0,0.020285714285714285,0.3429
186,6.648804127981249e-09,1.0,0.9794285714285714,0.0,0.02057142857142857,0.3428
187,7.060367247259195e-09,1.0,0.9791428571428571,0.0,0.02085714285714286,0.34269999999999995
188,7.497406256319629e-09,1.0,0.9791428571428571,0.0,0.02085714285714286,0.34269999999999995
189,7.961498120954206e-09,1.0,0.9791428571428571,0.0,0.02085714285714286,0.34269999999999995
190,8.454317421645548e-09,1.0,0.978,0.0,0.022,0.3423
191,8.977642395948075e-09,1.0,0.9777142857142858,0.0,0.022285714285714287,0.3422
192,9.533361354894183e-09,1.0,0.9774285714285714,0.0,0.022571428571428572,0.34209999999999996
193,1.0123479496578015e-08,1.0,0.9768571428571429,0.0,0.023142857142857142,0.3419
194,1.075012614150227e-08,1.0,0.9762857142857143,0.0,0.023714285714285716,0.3417
195,1.1415562415795315e-08,1.0,0.9757142857142858,0.0,0.024285714285714285,0.34149999999999997
196,1.2122189410021917e-08,1.0,0.9748571428571429,0.0,0.025142857142857144,0.3412
